[DEBUG] 2018-05-07 17:05:18.959 [http-nio-8080-exec-9] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2018-05-07 17:05:18.959 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2018-05-07 17:05:18.966 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2018-05-07 17:05:18.966 [http-nio-8080-exec-9] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2018-05-07 17:05:18.981 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[DEBUG] 2018-05-07 17:05:18.983 [http-nio-8080-exec-9] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2018-05-07 17:05:19.280 [http-nio-8080-exec-10] Version - HHH000412: Hibernate Core {5.2.12.Final}
[INFO ] 2018-05-07 17:05:19.283 [http-nio-8080-exec-10] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2018-05-07 17:05:19.422 [http-nio-8080-exec-9] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2018-05-07 17:05:19.422 [http-nio-8080-exec-10] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2018-05-07 17:05:19.424 [http-nio-8080-exec-10] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2018-05-07 17:05:19.424 [http-nio-8080-exec-9] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2018-05-07 17:05:19.482 [http-nio-8080-exec-10] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2018-05-07 17:05:19.482 [http-nio-8080-exec-9] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2018-05-07 17:05:19.735 [http-nio-8080-exec-10] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-05-07 17:05:19.735 [http-nio-8080-exec-9] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2018-05-07 17:05:19.782 [http-nio-8080-exec-9] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2018-05-07 17:05:19.782 [http-nio-8080-exec-10] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-10] CollectionBinder - Mapping collection: edu.matc.entity.Item.listLines -> listline
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-10] TableBinder - Retrieving property edu.matc.entity.ListLine.item
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-10] CollectionSecondPass - Mapped collection key: item_id, one-to-many: edu.matc.entity.ListLine
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-10] CollectionSecondPass - Second pass for collection: edu.matc.entity.ShoppingList.listlines
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-10] CollectionBinder - Binding a OneToMany: edu.matc.entity.ShoppingList.listlines through a foreign key
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-10] CollectionBinder - Mapping collection: edu.matc.entity.ShoppingList.listlines -> listline
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-10] TableBinder - Retrieving property edu.matc.entity.ListLine.shoppingList
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-10] CollectionSecondPass - Mapped collection key: shoppingList_id, one-to-many: edu.matc.entity.ListLine
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Category
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(listline), mappingColumn=createDate, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] PropertyBinder - MetadataSourceProcessor property createDate with lazy=false
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ListLine:createDate]
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - building SimpleValue for createDate
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] PropertyBinder - Building property createDate
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Store
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(listline), mappingColumn=item, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Item
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] PropertyBinder - Building property item
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(listline), mappingColumn=quantity, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] PropertyBinder - MetadataSourceProcessor property quantity with lazy=false
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ListLine:quantity]
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - building SimpleValue for quantity
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] PropertyBinder - Building property quantity
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(listline), mappingColumn=shoppingList, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] PropertyBinder - Building property shoppingList
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(listline), mappingColumn=updateDate, insertable=true, updatable=true, unique=false}
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] PropertyBinder - MetadataSourceProcessor property updateDate with lazy=false
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.ListLine:updateDate]
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - building SimpleValue for updateDate
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] PropertyBinder - Building property updateDate
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for address1
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for address2
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for city
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for createDate
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for email
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for firstName
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.ShoppingList
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for lat
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for lon
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for postalCode
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for state
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for updateDate
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for username
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for createDate
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for updateDate
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for username
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for address1
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for address2
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for city
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for createDate
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for lat
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for lon
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for postalCode
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for state
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for updateDate
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for createDate
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for name
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for updateDate
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for active
[DEBUG] 2018-05-07 17:05:21.572 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for brand
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for createDate
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for product
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for saleEndDate
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for salePrice
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for savingsAmount
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for size
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for updateDate
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for createDate
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for totalAmount
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for updateDate
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for createDate
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for quantity
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] SimpleValueBinder - Starting fillSimpleValue for updateDate
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Category
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [role]
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Store
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [store]
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Item
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.ShoppingList
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-10] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [category]
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [item]
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [shoppinglist]
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [listline]
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionSecondPass - Second pass for collection: edu.matc.entity.User.roles
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionBinder - Binding a OneToMany: edu.matc.entity.User.roles through a foreign key
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionBinder - Mapping collection: edu.matc.entity.User.roles -> role
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] TableBinder - Retrieving property edu.matc.entity.Role.user
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionSecondPass - Mapped collection key: user_id, one-to-many: edu.matc.entity.Role
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionSecondPass - Second pass for collection: edu.matc.entity.User.shoppingLists
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionBinder - Binding a OneToMany: edu.matc.entity.User.shoppingLists through a foreign key
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionBinder - Mapping collection: edu.matc.entity.User.shoppingLists -> shoppinglist
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] TableBinder - Retrieving property edu.matc.entity.ShoppingList.user
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionSecondPass - Mapped collection key: user_id, one-to-many: edu.matc.entity.ShoppingList
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionSecondPass - Second pass for collection: edu.matc.entity.Store.items
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionBinder - Binding a OneToMany: edu.matc.entity.Store.items through a foreign key
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionBinder - Mapping collection: edu.matc.entity.Store.items -> item
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] TableBinder - Retrieving property edu.matc.entity.Item.store
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionSecondPass - Mapped collection key: store_id, one-to-many: edu.matc.entity.Item
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionSecondPass - Second pass for collection: edu.matc.entity.Item.listLines
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionBinder - Binding a OneToMany: edu.matc.entity.Item.listLines through a foreign key
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionBinder - Mapping collection: edu.matc.entity.Item.listLines -> listline
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] TableBinder - Retrieving property edu.matc.entity.ListLine.item
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionSecondPass - Mapped collection key: item_id, one-to-many: edu.matc.entity.ListLine
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionSecondPass - Second pass for collection: edu.matc.entity.ShoppingList.listlines
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionBinder - Binding a OneToMany: edu.matc.entity.ShoppingList.listlines through a foreign key
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionBinder - Mapping collection: edu.matc.entity.ShoppingList.listlines -> listline
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] TableBinder - Retrieving property edu.matc.entity.ListLine.shoppingList
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] CollectionSecondPass - Mapped collection key: shoppingList_id, one-to-many: edu.matc.entity.ListLine
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Category
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Store
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Item
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.ShoppingList
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Category
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Store
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Item
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.ShoppingList
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2018-05-07 17:05:21.588 [http-nio-8080-exec-9] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] SessionFactoryImpl - Building session factory
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - SessionFactory name : null
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Statistics: disabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Default entity-mode: pojo
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Default batch fetch size: -1
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Default null ordering: NONE
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - multi-tenancy strategy : NONE
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - JTA Track by Thread: enabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Query language substitutions: {}
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - JPA query language strict compliance: disabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Named query checking : enabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Second-level cache: enabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Second-level query cache: disabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Second-level query cache factory: org.hibernate.cache.internal.StandardQueryCacheFactory@32d7437a
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Second-level cache region prefix: null
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Structured second-level cache entries: disabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2018-05-07 17:05:21.730 [http-nio-8080-exec-10] Settings - JDBC batch size: 15
